"gene","module","V1","V3","Protein.names","Organism","Gene.Ontology..biological.process.","Gene.Ontology.IDs"
"FUN_038226","ME2","ptg000027l:4427118-4432217","Q6IVV8","Polycystin-2 (Curly up) (Cup) (Polycystic kidney disease 2 protein homolog) (Transient receptor potential cation channel subfamily P member 2)","Danio rerio (Zebrafish) (Brachydanio rerio)","atrioventricular valve development [GO:0003171]; calcium ion transmembrane transport [GO:0070588]; cell-cell signaling by wnt [GO:0198738]; cellular response to calcium ion [GO:0071277]; cellular response to oscillatory fluid shear stress [GO:0097704]; cilium assembly [GO:0060271]; detection of mechanical stimulus [GO:0050982]; determination of heart left/right asymmetry [GO:0061371]; determination of left/right symmetry [GO:0007368]; dorsal/ventral pattern formation [GO:0009953]; embryonic heart tube morphogenesis [GO:0003143]; heart development [GO:0007507]; heart jogging [GO:0003146]; heart looping [GO:0001947]; hematopoietic progenitor cell differentiation [GO:0002244]; inorganic cation transmembrane transport [GO:0098662]; kidney development [GO:0001822]; Kupffer's vesicle development [GO:0070121]; left/right pattern formation [GO:0060972]; lymphangiogenesis [GO:0001946]; Notch signaling pathway [GO:0007219]; positive regulation of sequestering of calcium ion [GO:0051284]; potassium ion transmembrane transport [GO:0071805]; pronephros development [GO:0048793]; pronephros morphogenesis [GO:0072114]; protein heterotetramerization [GO:0051290]; protein tetramerization [GO:0051262]; protein-containing complex assembly [GO:0065003]; proximal convoluted tubule development [GO:0072019]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of collagen biosynthetic process [GO:0032965]; regulation of ion transmembrane transport [GO:0034765]; release of sequestered calcium ion into cytosol [GO:0051209]; ventriculo bulbo valve development [GO:0003173]; Wnt signaling pathway [GO:0016055]","GO:0001822; GO:0001946; GO:0001947; GO:0002244; GO:0003143; GO:0003146; GO:0003171; GO:0003173; GO:0005102; GO:0005245; GO:0005248; GO:0005261; GO:0005262; GO:0005267; GO:0005509; GO:0005783; GO:0005856; GO:0005886; GO:0005929; GO:0007219; GO:0007368; GO:0007507; GO:0009953; GO:0010882; GO:0015271; GO:0016020; GO:0016055; GO:0016323; GO:0016324; GO:0016328; GO:0030017; GO:0030659; GO:0032965; GO:0033017; GO:0034703; GO:0034765; GO:0042383; GO:0048793; GO:0050982; GO:0051209; GO:0051262; GO:0051284; GO:0051290; GO:0051371; GO:0060271; GO:0060972; GO:0061371; GO:0065003; GO:0070121; GO:0070588; GO:0071277; GO:0071805; GO:0072019; GO:0072114; GO:0097704; GO:0098662; GO:0198738"
"FUN_038229","ME1","ptg000027l:4467060-4498846","Q7Z442","Polycystic kidney disease protein 1-like 2 (PC1-like 2 protein) (Polycystin-1L2)","Homo sapiens (Human)","detection of mechanical stimulus [GO:0050982]","GO:0005262; GO:0005509; GO:0016020; GO:0030246; GO:0050982"
"FUN_038230","ME2","ptg000027l:4499595-4502268","Q6IVV8","Polycystin-2 (Curly up) (Cup) (Polycystic kidney disease 2 protein homolog) (Transient receptor potential cation channel subfamily P member 2)","Danio rerio (Zebrafish) (Brachydanio rerio)","atrioventricular valve development [GO:0003171]; calcium ion transmembrane transport [GO:0070588]; cell-cell signaling by wnt [GO:0198738]; cellular response to calcium ion [GO:0071277]; cellular response to oscillatory fluid shear stress [GO:0097704]; cilium assembly [GO:0060271]; detection of mechanical stimulus [GO:0050982]; determination of heart left/right asymmetry [GO:0061371]; determination of left/right symmetry [GO:0007368]; dorsal/ventral pattern formation [GO:0009953]; embryonic heart tube morphogenesis [GO:0003143]; heart development [GO:0007507]; heart jogging [GO:0003146]; heart looping [GO:0001947]; hematopoietic progenitor cell differentiation [GO:0002244]; inorganic cation transmembrane transport [GO:0098662]; kidney development [GO:0001822]; Kupffer's vesicle development [GO:0070121]; left/right pattern formation [GO:0060972]; lymphangiogenesis [GO:0001946]; Notch signaling pathway [GO:0007219]; positive regulation of sequestering of calcium ion [GO:0051284]; potassium ion transmembrane transport [GO:0071805]; pronephros development [GO:0048793]; pronephros morphogenesis [GO:0072114]; protein heterotetramerization [GO:0051290]; protein tetramerization [GO:0051262]; protein-containing complex assembly [GO:0065003]; proximal convoluted tubule development [GO:0072019]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of collagen biosynthetic process [GO:0032965]; regulation of ion transmembrane transport [GO:0034765]; release of sequestered calcium ion into cytosol [GO:0051209]; ventriculo bulbo valve development [GO:0003173]; Wnt signaling pathway [GO:0016055]","GO:0001822; GO:0001946; GO:0001947; GO:0002244; GO:0003143; GO:0003146; GO:0003171; GO:0003173; GO:0005102; GO:0005245; GO:0005248; GO:0005261; GO:0005262; GO:0005267; GO:0005509; GO:0005783; GO:0005856; GO:0005886; GO:0005929; GO:0007219; GO:0007368; GO:0007507; GO:0009953; GO:0010882; GO:0015271; GO:0016020; GO:0016055; GO:0016323; GO:0016324; GO:0016328; GO:0030017; GO:0030659; GO:0032965; GO:0033017; GO:0034703; GO:0034765; GO:0042383; GO:0048793; GO:0050982; GO:0051209; GO:0051262; GO:0051284; GO:0051290; GO:0051371; GO:0060271; GO:0060972; GO:0061371; GO:0065003; GO:0070121; GO:0070588; GO:0071277; GO:0071805; GO:0072019; GO:0072114; GO:0097704; GO:0098662; GO:0198738"
"FUN_038233","ME1",NA,NA,NA,NA,NA,NA
"FUN_038234","ME2",NA,NA,NA,NA,NA,NA
"FUN_038241","ME1",NA,NA,NA,NA,NA,NA
"FUN_038252","ME15",NA,NA,NA,NA,NA,NA
"FUN_038255","ME6","ptg000027l:4770929-4772207","Q91ZE0","Trimethyllysine dioxygenase, mitochondrial (EC 1.14.11.8) (Epsilon-trimethyllysine 2-oxoglutarate dioxygenase) (TML hydroxylase) (TML-alpha-ketoglutarate dioxygenase) (TML dioxygenase) (TMLD)","Mus musculus (Mouse)","carnitine biosynthetic process [GO:0045329]; negative regulation of oxidoreductase activity [GO:0051354]","GO:0005506; GO:0005739; GO:0005759; GO:0016702; GO:0045329; GO:0050353; GO:0051354"
"FUN_038256","ME1",NA,NA,NA,NA,NA,NA
"FUN_038258","ME6",NA,NA,NA,NA,NA,NA
"FUN_038264","ME7",NA,NA,NA,NA,NA,NA
"FUN_038265","ME2",NA,NA,NA,NA,NA,NA
"FUN_038246","ME2",NA,NA,NA,NA,NA,NA
"FUN_038247","ME2",NA,NA,NA,NA,NA,NA
"FUN_038248","ME15",NA,NA,NA,NA,NA,NA
"FUN_038250","ME1",NA,NA,NA,NA,NA,NA
"FUN_038269","ME8",NA,NA,NA,NA,NA,NA
"FUN_038273","ME8",NA,NA,NA,NA,NA,NA
"FUN_038274","ME2",NA,NA,NA,NA,NA,NA
"FUN_038295","ME8","ptg000027l:5365449-5366355","Q8IWE4","DCN1-like protein 3 (DCNL3) (DCUN1 domain-containing protein 3) (Defective in cullin neddylation protein 1-like protein 3) (Squamous cell carcinoma-related oncogene 3)","Homo sapiens (Human)","negative regulation of cell growth [GO:0030308]; negative regulation of G1/S transition of mitotic cell cycle [GO:2000134]; negative regulation of protein neddylation [GO:2000435]; positive regulation of apoptotic process [GO:0043065]; positive regulation of protein neddylation [GO:2000436]; positive regulation of ubiquitin-protein transferase activity [GO:0051443]; protein neddylation [GO:0045116]; regulation of cell cycle process [GO:0010564]; regulation of protein neddylation [GO:2000434]; response to gamma radiation [GO:0010332]; response to UV-C [GO:0010225]","GO:0000151; GO:0005634; GO:0005737; GO:0005886; GO:0010225; GO:0010332; GO:0010564; GO:0030308; GO:0031624; GO:0032182; GO:0043065; GO:0045116; GO:0048471; GO:0051443; GO:0097602; GO:2000134; GO:2000434; GO:2000435; GO:2000436"
"FUN_038279","ME2",NA,NA,NA,NA,NA,NA
"FUN_038280","ME19",NA,NA,NA,NA,NA,NA
"FUN_038282","ME2",NA,NA,NA,NA,NA,NA
"FUN_038284","ME1",NA,NA,NA,NA,NA,NA
"FUN_038286","ME1",NA,NA,NA,NA,NA,NA
"FUN_038289","ME2",NA,NA,NA,NA,NA,NA
"FUN_038297","ME8","ptg000027l:5382873-5411817","P35749","Myosin-11 (Myosin heavy chain 11) (Myosin heavy chain, smooth muscle isoform) (SMMHC)","Homo sapiens (Human)","actomyosin structure organization [GO:0031032]; cardiac muscle cell development [GO:0055013]; elastic fiber assembly [GO:0048251]; skeletal muscle myosin thick filament assembly [GO:0030241]; smooth muscle contraction [GO:0006939]","GO:0000146; GO:0005516; GO:0005524; GO:0005829; GO:0005859; GO:0006939; GO:0008307; GO:0016460; GO:0030241; GO:0031032; GO:0032982; GO:0042470; GO:0048251; GO:0051015; GO:0055013; GO:0070062"
"FUN_038298","ME2","ptg000027l:5413860-5416170","Q6P8E9","NHP2-like protein 1 (High mobility group-like nuclear protein 2 homolog 1) (U4/U6.U5 small nuclear ribonucleoprotein SNU13) (U4/U6.U5 tri-snRNP 15.5 kDa protein)","Xenopus tropicalis (Western clawed frog) (Silurana tropicalis)","mRNA splicing, via spliceosome [GO:0000398]; ribosome biogenesis [GO:0042254]","GO:0000398; GO:0005634; GO:0005690; GO:0005730; GO:0030622; GO:0042254; GO:0046540; GO:0071005"
"FUN_038303","ME1",NA,NA,NA,NA,NA,NA
"FUN_038313","ME2","ptg000027l:5590196-5613999","Q9W1H4","DNA ligase 1 (EC 6.5.1.1) (DNA ligase I) (DmDNA Lig I)","Drosophila melanogaster (Fruit fly)","cell division [GO:0051301]; DNA biosynthetic process [GO:0071897]; DNA ligation [GO:0006266]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; lagging strand elongation [GO:0006273]; Okazaki fragment processing involved in mitotic DNA replication [GO:1903461]","GO:0003677; GO:0003910; GO:0005524; GO:0005634; GO:0005737; GO:0005739; GO:0006266; GO:0006273; GO:0006281; GO:0006310; GO:0051301; GO:0071897; GO:1903461"
"FUN_038306","ME1",NA,NA,NA,NA,NA,NA
"FUN_038310","ME42",NA,NA,NA,NA,NA,NA
"FUN_038311","ME1","ptg000027l:5576447-5577699","P50616","Protein Tob1 (Transducer of erbB-2 1)","Homo sapiens (Human)","negative regulation of BMP signaling pathway [GO:0030514]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of nuclear-transcribed mRNA poly(A) tail shortening [GO:0060212]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of translation [GO:0017148]; positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay [GO:1900153]; positive regulation of nuclear-transcribed mRNA poly(A) tail shortening [GO:0060213]; regulation of gene expression [GO:0010468]; regulation of SMAD protein signal transduction [GO:0060390]","GO:0003714; GO:0005634; GO:0005737; GO:0008285; GO:0010468; GO:0017148; GO:0030014; GO:0030514; GO:0030971; GO:0045668; GO:0046332; GO:0060212; GO:0060213; GO:0060390; GO:1900153"
"FUN_038312","ME1","ptg000027l:5584467-5588947","P40792","Ras-related protein Rac1","Drosophila melanogaster (Fruit fly)","actin cytoskeleton organization [GO:0030036]; actin cytoskeleton reorganization [GO:0031532]; actin filament bundle assembly [GO:0051017]; actin filament organization [GO:0007015]; activation of protein kinase activity [GO:0032147]; axon extension [GO:0048675]; axon guidance [GO:0007411]; axon midline choice point recognition [GO:0016199]; axonal fasciculation [GO:0007413]; border follicle cell migration [GO:0007298]; cell competition in a multicellular organism [GO:0035212]; cell morphogenesis [GO:0000902]; cortical actin cytoskeleton organization [GO:0030866]; cortical cytoskeleton organization [GO:0030865]; dendrite development [GO:0016358]; determination of digestive tract left/right asymmetry [GO:0071907]; dorsal appendage formation [GO:0046843]; dorsal closure [GO:0007391]; dorsal closure, amnioserosa morphology change [GO:0046664]; dorsal closure, elongation of leading edge cells [GO:0007394]; dorsal closure, spreading of leading edge cells [GO:0007395]; embryonic anterior midgut (ectodermal) morphogenesis [GO:0048615]; encapsulation of foreign target [GO:0035010]; engulfment of apoptotic cell [GO:0043652]; establishment or maintenance of cell polarity [GO:0007163]; germ-band shortening [GO:0007390]; glial cell migration [GO:0008347]; head involution [GO:0008258]; hemocyte development [GO:0007516]; hemocyte migration [GO:0035099]; imaginal disc-derived wing hair site selection [GO:0035320]; immune response-regulating cell surface receptor signaling pathway involved in phagocytosis [GO:0002433]; JNK cascade [GO:0007254]; lamellipodium assembly [GO:0030032]; melanotic encapsulation of foreign target [GO:0035011]; memory [GO:0007613]; mesodermal cell migration [GO:0008078]; motor neuron axon guidance [GO:0008045]; muscle attachment [GO:0016203]; muscle cell development [GO:0055001]; myoblast fusion [GO:0007520]; myoblast proliferation [GO:0051450]; negative regulation of lamellipodium assembly [GO:0010593]; negative regulation of myotube cell migration [GO:0110125]; nephrocyte filtration [GO:0097206]; neuron projection development [GO:0031175]; neuron projection morphogenesis [GO:0048812]; open tracheal system development [GO:0007424]; peripheral nervous system development [GO:0007422]; positive regulation of axon extension [GO:0045773]; positive regulation of axon guidance [GO:1902669]; positive regulation of border follicle cell migration [GO:1903688]; positive regulation of cell-matrix adhesion [GO:0001954]; positive regulation of filopodium assembly [GO:0051491]; positive regulation of JNK cascade [GO:0046330]; positive regulation of protein serine/threonine kinase activity [GO:0071902]; positive regulation of wound healing [GO:0090303]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of adherens junction organization [GO:1903391]; regulation of axonogenesis [GO:0050770]; regulation of cell shape [GO:0008360]; regulation of dendrite morphogenesis [GO:0048814]; regulation of locomotor rhythm [GO:1904059]; regulation of synapse assembly [GO:0051963]; regulation of synapse organization [GO:0050807]; response to wounding [GO:0009611]; rhabdomere development [GO:0042052]; salivary gland morphogenesis [GO:0007435]; sensory perception of touch [GO:0050975]; small GTPase mediated signal transduction [GO:0007264]; tracheal outgrowth, open tracheal system [GO:0007426]; vascular endothelial growth factor receptor signaling pathway [GO:0048010]; ventral cord development [GO:0007419]","GO:0000902; GO:0001726; GO:0001954; GO:0002433; GO:0003924; GO:0005525; GO:0005737; GO:0005829; GO:0005856; GO:0005886; GO:0005938; GO:0007015; GO:0007163; GO:0007254; GO:0007264; GO:0007298; GO:0007390; GO:0007391; GO:0007394; GO:0007395; GO:0007411; GO:0007413; GO:0007419; GO:0007422; GO:0007424; GO:0007426; GO:0007435; GO:0007516; GO:0007520; GO:0007613; GO:0008045; GO:0008078; GO:0008258; GO:0008347; GO:0008360; GO:0009611; GO:0010593; GO:0016028; GO:0016199; GO:0016203; GO:0016358; GO:0019901; GO:0030032; GO:0030036; GO:0030865; GO:0030866; GO:0031175; GO:0031410; GO:0031532; GO:0032147; GO:0032794; GO:0032956; GO:0035010; GO:0035011; GO:0035099; GO:0035212; GO:0035320; GO:0042052; GO:0042995; GO:0043652; GO:0045773; GO:0046330; GO:0046664; GO:0046843; GO:0048010; GO:0048615; GO:0048675; GO:0048812; GO:0048814; GO:0050770; GO:0050807; GO:0050975; GO:0051017; GO:0051450; GO:0051491; GO:0051963; GO:0055001; GO:0071902; GO:0071907; GO:0090303; GO:0097206; GO:0110125; GO:1902669; GO:1903391; GO:1903688; GO:1904059"
"FUN_038315","ME2",NA,NA,NA,NA,NA,NA
"FUN_038321","ME8",NA,NA,NA,NA,NA,NA
"FUN_038322","ME2",NA,NA,NA,NA,NA,NA
"FUN_038326","ME8",NA,NA,NA,NA,NA,NA
"FUN_038327","ME2",NA,NA,NA,NA,NA,NA
"FUN_038328","ME7",NA,NA,NA,NA,NA,NA
"FUN_038330","ME1",NA,NA,NA,NA,NA,NA
"FUN_038332","ME8","ptg000027l:5815729-5821155","Q8IWB9","Testis-expressed protein 2 (Transmembrane protein 96)","Homo sapiens (Human)","lipid transport [GO:0006869]; signal transduction [GO:0007165]; sphingolipid metabolic process [GO:0006665]","GO:0005783; GO:0005789; GO:0006665; GO:0006869; GO:0007165; GO:0008289; GO:0016020; GO:0031965"
"FUN_038334","ME2","ptg000027l:5830436-5833805","Q6AYK1","RNA-binding protein with serine-rich domain 1","Rattus norvegicus (Rat)","mRNA splicing, via spliceosome [GO:0000398]; negative regulation of mRNA splicing, via spliceosome [GO:0048025]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]; positive regulation of apoptotic process [GO:0043065]; regulation of alternative mRNA splicing, via spliceosome [GO:0000381]","GO:0000184; GO:0000381; GO:0000398; GO:0003730; GO:0005634; GO:0005654; GO:0005737; GO:0016607; GO:0043065; GO:0048025; GO:0061574"
"FUN_038337","ME8",NA,NA,NA,NA,NA,NA
"FUN_038339","ME2","ptg000027l:5888288-5892175","Q4R4J0","Rho GDP-dissociation inhibitor 1 (Rho GDI 1) (Rho-GDI alpha)","Macaca fascicularis (Crab-eating macaque) (Cynomolgus monkey)","Rho protein signal transduction [GO:0007266]; semaphorin-plexin signaling pathway [GO:0071526]","GO:0005094; GO:0005096; GO:0005737; GO:0007266; GO:0071526"
"FUN_038373","ME1",NA,NA,NA,NA,NA,NA
"FUN_038358","ME1","ptg000027l:6185931-6192010","Q4GZT3","Polycystin-2 (Polycystic kidney disease 2 protein homolog) (Transient receptor potential cation channel subfamily P member 2)","Bos taurus (Bovine)","calcium ion transmembrane transport [GO:0070588]; cell-cell signaling by wnt [GO:0198738]; cellular response to calcium ion [GO:0071277]; detection of mechanical stimulus [GO:0050982]; inorganic cation transmembrane transport [GO:0098662]; potassium ion transmembrane transport [GO:0071805]; protein heterotetramerization [GO:0051290]; protein tetramerization [GO:0051262]; regulation of ion transmembrane transport [GO:0034765]; release of sequestered calcium ion into cytosol [GO:0051209]; Wnt signaling pathway [GO:0016055]","GO:0002133; GO:0005102; GO:0005245; GO:0005248; GO:0005261; GO:0005262; GO:0005267; GO:0005509; GO:0005783; GO:0005789; GO:0005794; GO:0005886; GO:0005929; GO:0015271; GO:0016020; GO:0016055; GO:0016323; GO:0030659; GO:0034703; GO:0034765; GO:0050982; GO:0051209; GO:0051262; GO:0051290; GO:0051371; GO:0060170; GO:0070588; GO:0071277; GO:0071805; GO:0098662; GO:0198738"
"FUN_038360","ME1",NA,NA,NA,NA,NA,NA
"FUN_038344","ME15",NA,NA,NA,NA,NA,NA
"FUN_038345","ME1",NA,NA,NA,NA,NA,NA
"FUN_038347","ME15",NA,NA,NA,NA,NA,NA
"FUN_038384","ME7",NA,NA,NA,NA,NA,NA
"FUN_038382","ME1","ptg000027l:6456245-6463845","Q90922","Netrin-1","Gallus gallus (Chicken)","animal organ morphogenesis [GO:0009887]; anterior/posterior axon guidance [GO:0033564]; B cell mediated immunity [GO:0019724]; B cell proliferation [GO:0042100]; Cdc42 protein signal transduction [GO:0032488]; cell-cell adhesion [GO:0098609]; chemorepulsion of axon [GO:0061643]; dendrite development [GO:0016358]; glial cell proliferation [GO:0014009]; inner ear morphogenesis [GO:0042472]; motor neuron axon guidance [GO:0008045]; motor neuron migration [GO:0097475]; negative regulation of axon extension [GO:0030517]; nuclear migration [GO:0007097]; positive regulation of axon extension [GO:0045773]; positive regulation of cell motility [GO:2000147]; positive regulation of glial cell proliferation [GO:0060252]; Ras protein signal transduction [GO:0007265]; regulation of glial cell migration [GO:1903975]; regulation of synapse assembly [GO:0051963]; substrate-dependent cell migration, cell extension [GO:0006930]; T cell mediated immunity [GO:0002456]; tissue development [GO:0009888]","GO:0002456; GO:0005125; GO:0005576; GO:0005604; GO:0005654; GO:0005829; GO:0006930; GO:0007097; GO:0007265; GO:0008045; GO:0009887; GO:0009888; GO:0014009; GO:0015629; GO:0016358; GO:0019724; GO:0030517; GO:0032488; GO:0033564; GO:0042100; GO:0042472; GO:0045773; GO:0051963; GO:0060252; GO:0061643; GO:0071944; GO:0097475; GO:0098609; GO:1903975; GO:2000147"
"FUN_038374","ME7","ptg000027l:6372700-6373423","Q9YHV3","Noggin-3","Danio rerio (Zebrafish) (Brachydanio rerio)","cartilage development [GO:0051216]; cloaca development [GO:0035844]; determination of left/right symmetry [GO:0007368]; dorsal/ventral pattern formation [GO:0009953]; embryonic viscerocranium morphogenesis [GO:0048703]; negative regulation of BMP signaling pathway [GO:0030514]; negative regulation of cell differentiation [GO:0045596]; osteoblast differentiation [GO:0001649]; pronephros development [GO:0048793]","GO:0001649; GO:0005615; GO:0007368; GO:0009953; GO:0030514; GO:0035844; GO:0045596; GO:0048703; GO:0048793; GO:0051216"
"FUN_038375","ME1",NA,NA,NA,NA,NA,NA
"FUN_038377","ME2",NA,NA,NA,NA,NA,NA
"FUN_038380","ME15",NA,NA,NA,NA,NA,NA
"FUN_038381","ME1",NA,NA,NA,NA,NA,NA
"FUN_038383","ME7",NA,NA,NA,NA,NA,NA
"FUN_038386","ME8",NA,NA,NA,NA,NA,NA
"FUN_038387","ME15",NA,NA,NA,NA,NA,NA
"FUN_038388","ME6",NA,NA,NA,NA,NA,NA
"FUN_038390","ME1",NA,NA,NA,NA,NA,NA
"FUN_038391","ME1",NA,NA,NA,NA,NA,NA
"FUN_038392","ME1",NA,NA,NA,NA,NA,NA
"FUN_038395","ME2",NA,NA,NA,NA,NA,NA
"FUN_038396","ME19","ptg000027l:6748781-6749966","P63253","Inward rectifier potassium channel 2 (Cardiac inward rectifier potassium channel) (Inward rectifier K(+) channel Kir2.1) (IRK-1) (Potassium channel, inwardly rectifying subfamily J member 2)","Macaca mulatta (Rhesus macaque)","cardiac muscle cell action potential involved in contraction [GO:0086002]; magnesium ion transport [GO:0015693]; potassium ion import across plasma membrane [GO:1990573]; potassium ion transport [GO:0006813]; protein homotetramerization [GO:0051289]; regulation of heart rate by cardiac conduction [GO:0086091]; regulation of ion transmembrane transport [GO:0034765]; regulation of membrane repolarization [GO:0060306]; regulation of skeletal muscle contraction via regulation of action potential [GO:0014861]; relaxation of cardiac muscle [GO:0055119]; relaxation of skeletal muscle [GO:0090076]","GO:0005242; GO:0005546; GO:0005886; GO:0006813; GO:0008076; GO:0014861; GO:0015693; GO:0016020; GO:0034765; GO:0042802; GO:0051289; GO:0055119; GO:0060306; GO:0086002; GO:0086008; GO:0086091; GO:0090076; GO:1990573"
