Peve_00013749	sp|A2RUV5|HFM1_XENTR	53.3	415	1.4e-126	454.5	sp|A2RUV5|HFM1_XENTR Probable ATP-dependent DNA helicase HFM1 OS=Xenopus tropicalis OX=8364 GN=hfm1 PE=2 SV=1
Peve_00013798	sp|Q9H270|VPS11_HUMAN	55.0	451	2.6e-128	460.3	sp|Q9H270|VPS11_HUMAN Vacuolar protein sorting-associated protein 11 homolog OS=Homo sapiens OX=9606 GN=VPS11 PE=1 SV=1
Peve_00013808	sp|P91953|HE_HEMPU	44.7	244	5.1e-45	183.0	sp|P91953|HE_HEMPU 50 kDa hatching enzyme OS=Hemicentrotus pulcherrimus OX=7650 PE=1 SV=1
Peve_00013841	sp|P35342|AA3R_SHEEP	22.9	319	5.1e-06	53.5	sp|P35342|AA3R_SHEEP Adenosine receptor A3 OS=Ovis aries OX=9940 GN=ADORA3 PE=2 SV=1
Peve_00013883	sp|Q5ZII6|KISHA_CHICK	87.5	72	3.7e-29	128.3	sp|Q5ZII6|KISHA_CHICK Protein kish-A OS=Gallus gallus OX=9031 GN=TMEM167A PE=3 SV=1
Peve_00013938	sp|Q58EX2|SDK2_HUMAN	25.9	741	1.4e-48	196.8	sp|Q58EX2|SDK2_HUMAN Protein sidekick-2 OS=Homo sapiens OX=9606 GN=SDK2 PE=1 SV=3
Peve_00013948	sp|Q20681|BAT38_CAEEL	29.8	168	1.8e-11	71.6	sp|Q20681|BAT38_CAEEL BTB and MATH domain-containing protein 38 OS=Caenorhabditis elegans OX=6239 GN=bath-38 PE=4 SV=1
Peve_00013968	sp|P24053|NMBR_RAT	25.1	331	3.2e-12	74.3	sp|P24053|NMBR_RAT Neuromedin-B receptor OS=Rattus norvegicus OX=10116 GN=Nmbr PE=2 SV=1
Peve_00014005	sp|P47970|NPTX2_CAVPO	33.9	168	3.4e-22	108.6	sp|P47970|NPTX2_CAVPO Neuronal pentraxin-2 OS=Cavia porcellus OX=10141 GN=NPTX2 PE=1 SV=1
Peve_00014021	sp|Q2HJ10|ZNT2_MOUSE	51.3	349	3.4e-85	317.0	sp|Q2HJ10|ZNT2_MOUSE Proton-coupled zinc antiporter SLC30A2 OS=Mus musculus OX=10090 GN=Slc30a2 PE=1 SV=1
Peve_00014141	sp|P08842|STS_HUMAN	47.8	581	1.4e-150	534.6	sp|P08842|STS_HUMAN Steryl-sulfatase OS=Homo sapiens OX=9606 GN=STS PE=1 SV=2
Peve_00014151	sp|C3ZQF9|QRFPR_BRAFL	26.4	311	2.2e-23	111.3	sp|C3ZQF9|QRFPR_BRAFL QRFP-like peptide receptor OS=Branchiostoma floridae OX=7739 GN=QRFPR PE=3 SV=1
Peve_00014217	sp|Q5EA11|TTC4_BOVIN	47.1	102	2.3e-23	109.8	sp|Q5EA11|TTC4_BOVIN Tetratricopeptide repeat protein 4 OS=Bos taurus OX=9913 GN=TTC4 PE=2 SV=2
Peve_00014261	sp|P46023|GR101_LYMST	41.8	340	2.9e-63	243.8	sp|P46023|GR101_LYMST G-protein coupled receptor GRL101 OS=Lymnaea stagnalis OX=6523 PE=2 SV=1
Peve_00014299	sp|B8JMH0|CAF17_DANRE	38.5	309	3.2e-54	213.8	sp|B8JMH0|CAF17_DANRE Iron-sulfur cluster assembly factor IBA57, mitochondrial OS=Danio rerio OX=7955 GN=iba57 PE=3 SV=1
Peve_00014406	sp|Q08DY8|ATG13_BOVIN	37.3	517	1.1e-68	262.3	sp|Q08DY8|ATG13_BOVIN Autophagy-related protein 13 OS=Bos taurus OX=9913 GN=ATG13 PE=2 SV=1
Peve_00014480	sp|Q2KHW8|GEMI6_BOVIN	33.3	162	1.1e-18	94.7	sp|Q2KHW8|GEMI6_BOVIN Gem-associated protein 6 OS=Bos taurus OX=9913 GN=GEMIN6 PE=2 SV=1
Peve_00014483	sp|F1QCP6|TAZ_DANRE	47.7	266	1.0e-71	271.6	sp|F1QCP6|TAZ_DANRE Tafazzin OS=Danio rerio OX=7955 GN=tafazzin PE=2 SV=1
Peve_00014506	sp|O58320|GYAR_PYRHO	42.1	266	6.9e-46	186.0	sp|O58320|GYAR_PYRHO Glyoxylate reductase OS=Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3) OX=70601 GN=gyaR PE=1 SV=2
Peve_00014515	sp|B1AS29|GRIK3_MOUSE	30.0	767	1.5e-83	312.4	sp|B1AS29|GRIK3_MOUSE Glutamate receptor ionotropic, kainate 3 OS=Mus musculus OX=10090 GN=Grik3 PE=1 SV=1
Peve_00014523	sp|B1AS29|GRIK3_MOUSE	32.4	544	2.8e-80	301.6	sp|B1AS29|GRIK3_MOUSE Glutamate receptor ionotropic, kainate 3 OS=Mus musculus OX=10090 GN=Grik3 PE=1 SV=1
Peve_00014532	sp|Q17QA0|GEMI7_BOVIN	53.4	73	2.8e-15	82.8	sp|Q17QA0|GEMI7_BOVIN Gem-associated protein 7 OS=Bos taurus OX=9913 GN=GEMIN7 PE=2 SV=1
Peve_00014551	sp|Q9VAC5|ADA17_DROME	40.6	690	4.1e-139	496.9	sp|Q9VAC5|ADA17_DROME ADAM 17-like protease OS=Drosophila melanogaster OX=7227 GN=Tace PE=2 SV=2
Peve_00014599	sp|B3EWZ8|ECT_ACRMI	48.4	161	7.7e-33	141.7	sp|B3EWZ8|ECT_ACRMI Ectin (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1
Peve_00014602	sp|Q641W4|RFC2_RAT	78.1	342	1.2e-152	540.8	sp|Q641W4|RFC2_RAT Replication factor C subunit 2 OS=Rattus norvegicus OX=10116 GN=Rfc2 PE=2 SV=1
Peve_00014617	sp|Q9VPH8|RBBP5_DROME	50.9	523	5.4e-132	473.0	sp|Q9VPH8|RBBP5_DROME Retinoblastoma-binding protein 5 homolog OS=Drosophila melanogaster OX=7227 GN=Rbbp5 PE=1 SV=2
Peve_00014625	sp|Q641X1|ANR61_RAT	26.5	211	9.1e-07	56.2	sp|Q641X1|ANR61_RAT Ankyrin repeat domain-containing protein 61 OS=Rattus norvegicus OX=10116 GN=Ankrd61 PE=2 SV=1
Peve_00014651	sp|B8WI85|USOM7_ACRMI	65.6	363	1.5e-142	507.3	sp|B8WI85|USOM7_ACRMI Uncharacterized skeletal organic matrix protein 7 OS=Acropora millepora OX=45264 PE=1 SV=1
Peve_00014736	sp|B8V7S0|CPP1_ACRMI	47.8	247	1.4e-53	211.8	sp|B8V7S0|CPP1_ACRMI CUB and peptidase domain-containing protein 1 (Fragment) OS=Acropora millepora OX=45264 PE=1 SV=1
Peve_00014858	sp|Q54WS5|ROCO6_DICDI	23.4	333	1.5e-10	70.1	sp|Q54WS5|ROCO6_DICDI Probable serine/threonine-protein kinase roco6 OS=Dictyostelium discoideum OX=44689 GN=roco6 PE=3 SV=1
Peve_00014940	sp|O94889|KLH18_HUMAN	50.7	337	1.8e-94	348.6	sp|O94889|KLH18_HUMAN Kelch-like protein 18 OS=Homo sapiens OX=9606 GN=KLHL18 PE=1 SV=3
Peve_00014943	sp|P17488|HM13_CAEEL	38.0	184	4.4e-16	86.7	sp|P17488|HM13_CAEEL Homeobox protein ceh-13 OS=Caenorhabditis elegans OX=6239 GN=ceh-13 PE=4 SV=2
Peve_00014988	sp|Q9NXG6|P4HTM_HUMAN	33.7	371	3.3e-45	184.1	sp|Q9NXG6|P4HTM_HUMAN Transmembrane prolyl 4-hydroxylase OS=Homo sapiens OX=9606 GN=P4HTM PE=1 SV=2
Peve_00015026	sp|Q54QK4|COMD3_DICDI	42.5	193	1.1e-38	161.4	sp|Q54QK4|COMD3_DICDI COMM domain-containing protein 3 OS=Dictyostelium discoideum OX=44689 GN=commd3 PE=3 SV=1
Peve_00015027	sp|Q7T3E6|BMI1B_DANRE	44.4	223	1.5e-45	184.9	sp|Q7T3E6|BMI1B_DANRE Polycomb complex protein BMI-1-B OS=Danio rerio OX=7955 GN=bmi1b PE=2 SV=1
Peve_00015054	sp|P55115|NAS15_CAEEL	40.6	249	1.3e-46	188.0	sp|P55115|NAS15_CAEEL Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans OX=6239 GN=nas-15 PE=2 SV=2
Peve_00015068	sp|P55115|NAS15_CAEEL	43.2	241	6.4e-52	207.2	sp|P55115|NAS15_CAEEL Zinc metalloproteinase nas-15 OS=Caenorhabditis elegans OX=6239 GN=nas-15 PE=2 SV=2
Peve_00015145	sp|P04057|PA2BD_PSEAU	53.9	76	1.6e-16	87.0	sp|P04057|PA2BD_PSEAU Basic phospholipase A2 PA-13 OS=Pseudechis australis OX=8670 PE=1 SV=1
Peve_00015147	sp|Q921Y2|IMP3_MOUSE	56.6	182	3.9e-59	229.2	sp|Q921Y2|IMP3_MOUSE U3 small nucleolar ribonucleoprotein protein IMP3 OS=Mus musculus OX=10090 GN=Imp3 PE=2 SV=1
Peve_00015169	sp|Q9H845|ACAD9_HUMAN	58.1	611	1.6e-194	680.6	sp|Q9H845|ACAD9_HUMAN Complex I assembly factor ACAD9, mitochondrial OS=Homo sapiens OX=9606 GN=ACAD9 PE=1 SV=1
Peve_00015264	sp|Q8R2H5|PHLD_RAT	40.9	804	2.1e-157	557.8	sp|Q8R2H5|PHLD_RAT Phosphatidylinositol-glycan-specific phospholipase D OS=Rattus norvegicus OX=10116 GN=Gpld1 PE=2 SV=1
Peve_00015282	sp|Q9W436|NEP_DROME	30.2	169	1.5e-19	98.2	sp|Q9W436|NEP_DROME Neprilysin-1 OS=Drosophila melanogaster OX=7227 GN=Nep1 PE=2 SV=2
Peve_00015331	sp|Q9A8Z4|Y1201_CAUVC	39.6	134	1.8e-14	80.9	sp|Q9A8Z4|Y1201_CAUVC Putative aldolase class 2 protein CC_1201 OS=Caulobacter vibrioides (strain ATCC 19089 / CIP 103742 / CB 15) OX=190650 GN=CC_1201 PE=3 SV=2
Peve_00015353	sp|O57382|TLL2_XENLA	27.1	435	7.3e-35	150.2	sp|O57382|TLL2_XENLA Tolloid-like protein 2 OS=Xenopus laevis OX=8355 GN=tll2 PE=2 SV=1
Peve_00015405	sp|Q8BTE0|SDHF4_MOUSE	46.6	103	2.7e-16	86.3	sp|Q8BTE0|SDHF4_MOUSE Succinate dehydrogenase assembly factor 4, mitochondrial OS=Mus musculus OX=10090 GN=Sdhaf4 PE=3 SV=2
Peve_00015448	sp|Q02085|SNAI1_MOUSE	74.3	35	6.8e-09	62.8	sp|Q02085|SNAI1_MOUSE Zinc finger protein SNAI1 OS=Mus musculus OX=10090 GN=Snai1 PE=1 SV=1
Peve_00015493	sp|O60673|REV3L_HUMAN	50.4	1366	0.0e+00	1248.0	sp|O60673|REV3L_HUMAN DNA polymerase zeta catalytic subunit OS=Homo sapiens OX=9606 GN=REV3L PE=1 SV=2
Peve_00015550	sp|O17645|HST2_CAEEL	23.3	257	4.0e-10	67.4	sp|O17645|HST2_CAEEL Heparan sulfate 2-O-sulfotransferase hst-2 OS=Caenorhabditis elegans OX=6239 GN=hst-2 PE=1 SV=2
Peve_00015617	sp|Q8N695|SC5A8_HUMAN	40.8	544	5.5e-112	406.4	sp|Q8N695|SC5A8_HUMAN Sodium-coupled monocarboxylate transporter 1 OS=Homo sapiens OX=9606 GN=SLC5A8 PE=1 SV=2
Peve_00015677	sp|Q22355|AST1_CAEEL	45.2	84	3.2e-19	96.3	sp|Q22355|AST1_CAEEL Transcription factor ast-1 OS=Caenorhabditis elegans OX=6239 GN=ast-1 PE=1 SV=2
Peve_00015683	sp|Q9Y2R5|RT17_HUMAN	56.5	85	1.8e-15	83.2	sp|Q9Y2R5|RT17_HUMAN Small ribosomal subunit protein uS17m OS=Homo sapiens OX=9606 GN=MRPS17 PE=1 SV=1
Peve_00015685	sp|P29371|NK3R_HUMAN	26.0	311	5.0e-21	103.6	sp|P29371|NK3R_HUMAN Neuromedin-K receptor OS=Homo sapiens OX=9606 GN=TACR3 PE=1 SV=1
Peve_00015753	sp|Q17R01|FXL14_BOVIN	72.1	111	5.2e-43	176.8	sp|Q17R01|FXL14_BOVIN F-box/LRR-repeat protein 14 OS=Bos taurus OX=9913 GN=FBXL14 PE=2 SV=1
Peve_00015821	sp|Q08CY9|EOGT_XENTR	49.6	462	1.3e-131	471.9	sp|Q08CY9|EOGT_XENTR EGF domain-specific O-linked N-acetylglucosamine transferase OS=Xenopus tropicalis OX=8364 GN=eogt PE=2 SV=1
Peve_00015830	sp|A7RRZ8|NNRD_NEMVE	54.0	372	2.8e-104	380.2	sp|A7RRZ8|NNRD_NEMVE ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Nematostella vectensis OX=45351 GN=v1g162096 PE=3 SV=1
Peve_00015855	sp|P27615|SCRB2_RAT	33.5	457	1.2e-65	252.3	sp|P27615|SCRB2_RAT Lysosome membrane protein 2 OS=Rattus norvegicus OX=10116 GN=Scarb2 PE=1 SV=2
Peve_00015892	sp|O14562|UBFD1_HUMAN	70.8	161	2.1e-64	246.5	sp|O14562|UBFD1_HUMAN Ubiquitin domain-containing protein UBFD1 OS=Homo sapiens OX=9606 GN=UBFD1 PE=1 SV=2
Peve_00015895	sp|O18806|FA8_CANLF	32.8	317	2.8e-30	134.8	sp|O18806|FA8_CANLF Coagulation factor VIII OS=Canis lupus familiaris OX=9615 GN=F8 PE=2 SV=1
Peve_00015935	sp|Q8N9T8|KRI1_HUMAN	38.8	480	2.0e-47	191.8	sp|Q8N9T8|KRI1_HUMAN Protein KRI1 homolog OS=Homo sapiens OX=9606 GN=KRI1 PE=1 SV=3
Peve_00015977	sp|O17185|SUP9_CAEEL	35.7	244	5.3e-28	126.3	sp|O17185|SUP9_CAEEL Two pore potassium channel protein sup-9 OS=Caenorhabditis elegans OX=6239 GN=sup-9 PE=1 SV=2
Peve_00015989	sp|Q5EA33|ANR49_BOVIN	67.5	157	6.9e-13	75.9	sp|Q5EA33|ANR49_BOVIN Ankyrin repeat domain-containing protein 49 OS=Bos taurus OX=9913 GN=ANKRD49 PE=2 SV=1
Peve_00016005	sp|P23228|HMCS1_CHICK	58.8	464	3.8e-154	546.2	sp|P23228|HMCS1_CHICK Hydroxymethylglutaryl-CoA synthase, cytoplasmic OS=Gallus gallus OX=9031 GN=HMGCS1 PE=1 SV=1
Peve_00016006	sp|Q5F3F2|MYSM1_CHICK	35.7	873	6.2e-116	420.2	sp|Q5F3F2|MYSM1_CHICK Histone H2A deubiquitinase MYSM1 OS=Gallus gallus OX=9031 GN=MYSM1 PE=2 SV=1
Peve_00016009	sp|Q5JTW2|CEP78_HUMAN	36.9	599	4.6e-93	343.6	sp|Q5JTW2|CEP78_HUMAN Centrosomal protein of 78 kDa OS=Homo sapiens OX=9606 GN=CEP78 PE=1 SV=1
Peve_00016012	sp|D3YXG0|HMCN1_MOUSE	24.7	754	8.1e-38	161.0	sp|D3YXG0|HMCN1_MOUSE Hemicentin-1 OS=Mus musculus OX=10090 GN=Hmcn1 PE=1 SV=1
Peve_00016043	sp|Q8BG93|NUD15_MOUSE	58.7	143	1.4e-44	180.6	sp|Q8BG93|NUD15_MOUSE Nucleotide triphosphate diphosphatase NUDT15 OS=Mus musculus OX=10090 GN=Nudt15 PE=1 SV=1
Peve_00016088	sp|Q504A5|TPMT_DANRE	34.5	223	2.6e-31	137.1	sp|Q504A5|TPMT_DANRE Probable thiopurine S-methyltransferase OS=Danio rerio OX=7955 GN=tpmt PE=2 SV=1
Peve_00016096	sp|P17124|HRH2_CANLF	34.6	295	1.6e-31	138.3	sp|P17124|HRH2_CANLF Histamine H2 receptor OS=Canis lupus familiaris OX=9615 GN=HRH2 PE=1 SV=1
Peve_00016209	sp|A3KMR8|MAFA_DANRE	32.2	90	2.3e-08	60.5	sp|A3KMR8|MAFA_DANRE Transcription factor MafAa OS=Danio rerio OX=7955 GN=mafaa PE=2 SV=1
Peve_00016224	sp|Q2EMV9|PAR14_MOUSE	26.6	1890	3.3e-159	565.1	sp|Q2EMV9|PAR14_MOUSE Protein mono-ADP-ribosyltransferase PARP14 OS=Mus musculus OX=10090 GN=Parp14 PE=1 SV=3
Peve_00016287	sp|P77148|YDHS_ECOLI	24.7	486	5.5e-23	110.9	sp|P77148|YDHS_ECOLI Uncharacterized protein YdhS OS=Escherichia coli (strain K12) OX=83333 GN=ydhS PE=4 SV=1
Peve_00016308	sp|Q21565|AMT3_CAEEL	44.1	426	3.1e-97	357.1	sp|Q21565|AMT3_CAEEL Putative ammonium transporter 3 OS=Caenorhabditis elegans OX=6239 GN=amt-3 PE=3 SV=2
Peve_00016316	sp|O43159|RRP8_HUMAN	52.9	221	1.6e-62	241.9	sp|O43159|RRP8_HUMAN Ribosomal RNA-processing protein 8 OS=Homo sapiens OX=9606 GN=RRP8 PE=1 SV=2
Peve_00016465	sp|Q17QS1|SNX24_BOVIN	33.1	175	3.6e-14	80.1	sp|Q17QS1|SNX24_BOVIN Sorting nexin-24 OS=Bos taurus OX=9913 GN=SNX24 PE=2 SV=1
Peve_00016468	sp|Q3ZBG9|PLS2_BOVIN	69.9	229	3.3e-98	359.8	sp|Q3ZBG9|PLS2_BOVIN Phospholipid scramblase 2 OS=Bos taurus OX=9913 GN=PLSCR2 PE=2 SV=1
Peve_00016520	sp|Q86W24|NAL14_HUMAN	22.1	925	5.3e-12	75.9	sp|Q86W24|NAL14_HUMAN NACHT, LRR and PYD domains-containing protein 14 OS=Homo sapiens OX=9606 GN=NLRP14 PE=1 SV=1
Peve_00016544	sp|P51869|CP4F4_RAT	45.2	480	4.2e-119	429.9	sp|P51869|CP4F4_RAT Cytochrome P450 4F4 OS=Rattus norvegicus OX=10116 GN=Cyp4f4 PE=1 SV=1
Peve_00016548	sp|Q38944|DET2_ARATH	39.8	236	3.1e-41	170.2	sp|Q38944|DET2_ARATH Steroid 5-alpha-reductase DET2 OS=Arabidopsis thaliana OX=3702 GN=DET2 PE=1 SV=2
Peve_00016549	sp|Q03188|CENPC_HUMAN	33.8	290	1.3e-26	124.0	sp|Q03188|CENPC_HUMAN Centromere protein C OS=Homo sapiens OX=9606 GN=CENPC PE=1 SV=2
Peve_00016621	sp|B4J6N6|EAF_DROGR	52.4	84	3.3e-16	86.7	sp|B4J6N6|EAF_DROGR Ell-associated factor Eaf OS=Drosophila grimshawi OX=7222 GN=Eaf PE=3 SV=1
Peve_00016632	sp|D5UJ42|MSHA_CELFN	33.1	163	3.3e-09	66.6	sp|D5UJ42|MSHA_CELFN D-inositol 3-phosphate glycosyltransferase OS=Cellulomonas flavigena (strain ATCC 482 / DSM 20109 / BCRC 11376 / JCM 18109 / NBRC 3775 / NCIMB 8073 / NRS 134) OX=446466 GN=mshA PE=3 SV=1
Peve_00016634	sp|Q9ER30|KLH41_RAT	25.9	413	1.8e-25	119.0	sp|Q9ER30|KLH41_RAT Kelch-like protein 41 OS=Rattus norvegicus OX=10116 GN=Klhl41 PE=1 SV=1
Peve_00016635	sp|O70165|FCN1_MOUSE	42.6	195	1.5e-40	169.9	sp|O70165|FCN1_MOUSE Ficolin-1 OS=Mus musculus OX=10090 GN=Fcn1 PE=1 SV=1
Peve_00016659	sp|A0A1D3PCM3|SST_EMEND	47.5	455	3.1e-115	417.2	sp|A0A1D3PCM3|SST_EMEND Serine O-succinyltransferase OS=Emericella nidulans OX=162425 GN=CysA PE=1 SV=1
Peve_00016665	sp|P30974|TLR1_DROME	27.1	321	2.2e-26	122.5	sp|P30974|TLR1_DROME Tachykinin-like peptides receptor 86C OS=Drosophila melanogaster OX=7227 GN=TkR86C PE=2 SV=2
Peve_00016701	sp|Q8WXS8|ATS14_HUMAN	50.8	63	6.7e-09	65.1	sp|Q8WXS8|ATS14_HUMAN A disintegrin and metalloproteinase with thrombospondin motifs 14 OS=Homo sapiens OX=9606 GN=ADAMTS14 PE=1 SV=2
Peve_00016726	sp|Q3KR37|ASTRB_HUMAN	47.9	121	9.9e-30	132.9	sp|Q3KR37|ASTRB_HUMAN Protein Aster-B OS=Homo sapiens OX=9606 GN=GRAMD1B PE=1 SV=1
Peve_00016764	sp|Q96I25|SPF45_HUMAN	54.5	442	3.6e-47	190.7	sp|Q96I25|SPF45_HUMAN Splicing factor 45 OS=Homo sapiens OX=9606 GN=RBM17 PE=1 SV=1
Peve_00016774	sp|Q58588|Y1187_METJA	22.6	323	1.6e-16	89.4	sp|Q58588|Y1187_METJA Uncharacterized protein MJ1187 OS=Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440) OX=243232 GN=MJ1187 PE=1 SV=1
Peve_00016799	sp|Q3TTL0|CC038_MOUSE	40.2	281	2.3e-48	194.1	sp|Q3TTL0|CC038_MOUSE Uncharacterized protein C3orf38 homolog OS=Mus musculus OX=10090 PE=2 SV=1
Peve_00016810	sp|Q5I597|BHMT1_BOVIN	61.5	338	5.4e-118	425.6	sp|Q5I597|BHMT1_BOVIN Betaine--homocysteine S-methyltransferase 1 OS=Bos taurus OX=9913 GN=BHMT PE=2 SV=1
Peve_00016823	sp|A0JNI9|S7A14_BOVIN	47.2	636	6.9e-138	492.7	sp|A0JNI9|S7A14_BOVIN Solute carrier family 7 member 14 OS=Bos taurus OX=9913 GN=SLC7A14 PE=2 SV=1
Peve_00016917	sp|P21953|ODBB_HUMAN	74.3	222	5.9e-102	371.7	sp|P21953|ODBB_HUMAN 2-oxoisovalerate dehydrogenase subunit beta, mitochondrial OS=Homo sapiens OX=9606 GN=BCKDHB PE=1 SV=2
Peve_00016947	sp|Q28H30|CE022_XENTR	42.0	176	8.8e-29	128.3	sp|Q28H30|CE022_XENTR UPF0489 protein C5orf22 homolog OS=Xenopus tropicalis OX=8364 GN=TEgg058p12.1 PE=2 SV=1
Peve_00016959	sp|Q8N0W4|NLGNX_HUMAN	33.8	574	7.1e-83	309.7	sp|Q8N0W4|NLGNX_HUMAN Neuroligin-4, X-linked OS=Homo sapiens OX=9606 GN=NLGN4X PE=1 SV=1
Peve_00017053	sp|Q7ZVH1|MPRGA_DANRE	30.6	265	2.0e-24	114.4	sp|Q7ZVH1|MPRGA_DANRE Membrane progestin receptor gamma-A OS=Danio rerio OX=7955 GN=paqr5a PE=2 SV=2
Peve_00017069	sp|Q75Z89|5HT2A_BOVIN	24.1	328	2.1e-08	62.0	sp|Q75Z89|5HT2A_BOVIN 5-hydroxytryptamine receptor 2A OS=Bos taurus OX=9913 GN=HTR2A PE=2 SV=1
Peve_00017074	sp|P48588|RS25_DROME	81.9	83	4.8e-32	138.7	sp|P48588|RS25_DROME Small ribosomal subunit protein eS25 OS=Drosophila melanogaster OX=7227 GN=RpS25 PE=1 SV=3
Peve_00017125	sp|Q593B6|FA5_PSETE	31.8	151	1.4e-15	86.3	sp|Q593B6|FA5_PSETE Coagulation factor V OS=Pseudonaja textilis OX=8673 GN=F5 PE=1 SV=1
Peve_00017126	sp|P35251|RFC1_HUMAN	56.0	455	5.0e-131	469.5	sp|P35251|RFC1_HUMAN Replication factor C subunit 1 OS=Homo sapiens OX=9606 GN=RFC1 PE=1 SV=4
Peve_00017156	sp|A4IHW3|S35A4_XENTR	43.3	326	3.2e-59	230.3	sp|A4IHW3|S35A4_XENTR Probable UDP-sugar transporter protein SLC35A4 OS=Xenopus tropicalis OX=8364 GN=slc35a4 PE=2 SV=1
Peve_00017180	sp|Q92889|XPF_HUMAN	51.0	679	1.2e-177	624.8	sp|Q92889|XPF_HUMAN DNA repair endonuclease XPF OS=Homo sapiens OX=9606 GN=ERCC4 PE=1 SV=3
Peve_00017183	sp|Q9Y573|IPP_HUMAN	41.5	342	1.0e-68	262.7	sp|Q9Y573|IPP_HUMAN Actin-binding protein IPP OS=Homo sapiens OX=9606 GN=IPP PE=1 SV=1
Peve_00017200	sp|Q8VC48|PEX12_MOUSE	38.2	361	4.2e-65	250.0	sp|Q8VC48|PEX12_MOUSE Peroxisome assembly protein 12 OS=Mus musculus OX=10090 GN=Pex12 PE=1 SV=1
Peve_00017238	sp|P16375|7UP1_DROME	35.0	337	8.1e-53	209.1	sp|P16375|7UP1_DROME Steroid receptor seven-up, isoforms B/C OS=Drosophila melanogaster OX=7227 GN=svp PE=1 SV=1
Peve_00017266	sp|Q5BK09|DRAM2_RAT	34.2	243	6.6e-28	125.9	sp|Q5BK09|DRAM2_RAT DNA damage-regulated autophagy modulator protein 2 OS=Rattus norvegicus OX=10116 GN=Dram2 PE=2 SV=1
Peve_00017278	sp|Q8BG34|UBX10_MOUSE	26.7	251	8.8e-09	62.8	sp|Q8BG34|UBX10_MOUSE UBX domain-containing protein 10 OS=Mus musculus OX=10090 GN=Ubxn10 PE=2 SV=1
Peve_00017299	sp|P82251|BAT1_HUMAN	46.7	478	8.3e-112	405.6	sp|P82251|BAT1_HUMAN b(0,+)-type amino acid transporter 1 OS=Homo sapiens OX=9606 GN=SLC7A9 PE=1 SV=1
Peve_00017396	sp|Q3SZV8|ROMO1_BOVIN	66.2	68	1.3e-21	103.2	sp|Q3SZV8|ROMO1_BOVIN Reactive oxygen species modulator 1 OS=Bos taurus OX=9913 GN=ROMO1 PE=3 SV=1
Peve_00017403	sp|Q6NXK5|DUS11_MOUSE	42.6	188	2.6e-38	161.0	sp|Q6NXK5|DUS11_MOUSE RNA/RNP complex-1-interacting phosphatase OS=Mus musculus OX=10090 GN=Dusp11 PE=2 SV=1
Peve_00017410	sp|O15439|MRP4_HUMAN	27.7	1309	4.4e-133	477.6	sp|O15439|MRP4_HUMAN ATP-binding cassette sub-family C member 4 OS=Homo sapiens OX=9606 GN=ABCC4 PE=1 SV=3
Peve_00017412	sp|Q18439|NAS8_CAEEL	35.0	277	1.3e-37	159.1	sp|Q18439|NAS8_CAEEL Zinc metalloproteinase nas-8 OS=Caenorhabditis elegans OX=6239 GN=nas-8 PE=2 SV=3
Peve_00017413	sp|P30975|TLR2_DROME	25.8	302	2.4e-16	87.8	sp|P30975|TLR2_DROME Tachykinin-like peptides receptor 99D OS=Drosophila melanogaster OX=7227 GN=TkR99D PE=2 SV=2
Peve_00017414	sp|Q7TQ07|DPOLN_MOUSE	36.1	678	3.5e-100	367.5	sp|Q7TQ07|DPOLN_MOUSE DNA polymerase nu OS=Mus musculus OX=10090 GN=Poln PE=2 SV=2
Peve_00017439	sp|Q62962|ASIC2_RAT	28.8	507	4.6e-41	170.6	sp|Q62962|ASIC2_RAT Acid-sensing ion channel 2 OS=Rattus norvegicus OX=10116 GN=Asic2 PE=1 SV=1
Peve_00017467	sp|C3ZQF9|QRFPR_BRAFL	23.1	295	1.4e-16	88.6	sp|C3ZQF9|QRFPR_BRAFL QRFP-like peptide receptor OS=Branchiostoma floridae OX=7739 GN=QRFPR PE=3 SV=1
Peve_00017488	sp|Q9LEM9|DES6_CERPU	40.4	413	4.4e-83	310.1	sp|Q9LEM9|DES6_CERPU Acyl-lipid (9-3)-desaturase OS=Ceratodon purpureus OX=3225 PE=1 SV=1
Peve_00017496	sp|Q8R516|MIB2_MOUSE	44.4	234	7.4e-52	207.2	sp|Q8R516|MIB2_MOUSE E3 ubiquitin-protein ligase MIB2 OS=Mus musculus OX=10090 GN=Mib2 PE=1 SV=2
Peve_00017667	sp|O43827|ANGL7_HUMAN	38.0	263	2.8e-43	178.3	sp|O43827|ANGL7_HUMAN Angiopoietin-related protein 7 OS=Homo sapiens OX=9606 GN=ANGPTL7 PE=1 SV=1
Peve_00017757	sp|P30671|GBG7_BOVIN	51.8	56	6.7e-10	65.9	sp|P30671|GBG7_BOVIN Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7 OS=Bos taurus OX=9913 GN=GNG7 PE=1 SV=1
Peve_00017795	sp|Q98982|NK1R_AQUCT	26.9	390	5.5e-23	110.2	sp|Q98982|NK1R_AQUCT Substance-P receptor OS=Aquarana catesbeiana OX=8400 GN=TACR1 PE=2 SV=1
