group_id,apul,peve,ptua,type,avg_identity
OG_13932,FUN_003460-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g15389.t1,apul_ptua,31.132
OG_13933,FUN_003482-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g25875.t1,apul_ptua,35.965
OG_13934,FUN_003513-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12921.t1,apul_ptua,58.3
OG_13935,FUN_003548-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g28798.t1a,apul_ptua,60.606
OG_13936,FUN_003564-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g3661.t1,apul_ptua,45.833
OG_13937,FUN_003585-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17186.t1,apul_ptua,66.077
OG_13938,FUN_003657-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g25623.t1,apul_ptua,55.0385
OG_13939,FUN_003679-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g619.t1,apul_ptua,59.722
OG_13940,FUN_003712-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17372.t1,apul_ptua,64.706
OG_13941,FUN_003780-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g28133.t1,apul_ptua,46.4
OG_13942,FUN_003822-T1,NA,Pocillopora_meandrina_HIv1___TS.g18385.t1,apul_ptua,53.608
OG_13943,FUN_003846-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11166.t3,apul_ptua,49.3895
OG_13944,FUN_003888-T1,NA,Pocillopora_meandrina_HIv1___TS.g24629.t1,apul_ptua,36.709
OG_13945,FUN_003896-T1,NA,Pocillopora_meandrina_HIv1___TS.g8775.t2,apul_ptua,54.7705
OG_13946,FUN_003925-T1,NA,Pocillopora_meandrina_HIv1___TS.g7819.t1,apul_ptua,52.093
OG_13947,FUN_003928-T1,NA,Pocillopora_meandrina_HIv1___TS.g7826.t1,apul_ptua,52.244
OG_13948,FUN_003977-T1,NA,Pocillopora_meandrina_HIv1___TS.g7874.t2,apul_ptua,61.2945
OG_13949,FUN_003997-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12628.t1,apul_ptua,72.204
OG_13950,FUN_004018-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g4130.t1,apul_ptua,83.673
OG_13951,FUN_004020-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17890.t1,apul_ptua,33.867999999999995
OG_13952,FUN_004057-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17244.t1b,apul_ptua,79.739
OG_13953,FUN_004075-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5038.t1,apul_ptua,37.054
OG_13954,FUN_004080-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12624.t1,apul_ptua,41.819500000000005
OG_13955,FUN_004081-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12625.t1,apul_ptua,39.82599999999999
OG_13956,FUN_004085-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12610.t1,apul_ptua,48.931
OG_13957,FUN_004122-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g11570.t2,apul_ptua,92.822
OG_13958,FUN_004161-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g16769.t1,apul_ptua,76.712
OG_13959,FUN_004173-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g16729.t1,apul_ptua,52.431
OG_13960,FUN_004175-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11173.t1,apul_ptua,59.664
OG_13961,FUN_004241-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11531.t1,apul_ptua,64.983
OG_13962,FUN_004256-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11415.t1,apul_ptua,45.679
OG_13963,FUN_004262-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11365.t1,apul_ptua,38.7995
OG_13964,FUN_004294-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11772.t1,apul_ptua,49.7255
OG_13965,FUN_004319-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g16990.t1,apul_ptua,48.6435
OG_13966,FUN_004334-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12534.t1,apul_ptua,64.935
OG_13967,FUN_004355-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12498.t1,apul_ptua,83.333
OG_13968,FUN_004429-T1,NA,Pocillopora_meandrina_HIv1___TS.g7495.t1,apul_ptua,63.725
OG_13969,FUN_004450-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11279.t1,apul_ptua,39.689
OG_13970,FUN_004488-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11625.t1,apul_ptua,61.702
OG_13971,FUN_004505-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12524.t1,apul_ptua,92
OG_13972,FUN_004520-T1,NA,Pocillopora_meandrina_HIv1___TS.g7422.t1a,apul_ptua,57.6925
OG_13973,FUN_004556-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8231.t1,apul_ptua,88.921
OG_13974,FUN_004571-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g6646.t1b,apul_ptua,44.643
OG_13975,FUN_004609-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8686.t1,apul_ptua,63.9765
OG_13976,FUN_004648-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8092.t1,apul_ptua,90.222
OG_13977,FUN_004662-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8744.t1,apul_ptua,50.968
OG_13978,FUN_004692-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8751.t1,apul_ptua,46.006
OG_13979,FUN_004709-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g8793.t1,apul_ptua,81.502
OG_13980,FUN_004730-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g9230.t1,apul_ptua,33.333
OG_13981,FUN_004756-T1,NA,Pocillopora_meandrina_HIv1___TS.g439.t2,apul_ptua,71.549
OG_13982,FUN_004794-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8533.t1,apul_ptua,60.15
OG_13983,FUN_004827-T1,NA,Pocillopora_meandrina_HIv1___TS.g20314.t1b,apul_ptua,58.635
OG_13984,FUN_004837-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8612.t1a,apul_ptua,64.348
OG_13985,FUN_004840-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8616.t1,apul_ptua,72.269
OG_13986,FUN_004842-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8618.t1,apul_ptua,73.378
OG_13987,FUN_004901-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8676.t1,apul_ptua,66.667
OG_13988,FUN_004928-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8367.t1,apul_ptua,90.23
OG_13989,FUN_004931-T1,NA,Pocillopora_meandrina_HIv1___TS.g20110.t1,apul_ptua,66.925
OG_13990,FUN_004937-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8381.t1,apul_ptua,68.935
OG_13991,FUN_004955-T1,NA,Pocillopora_meandrina_HIv1___TS.g20135.t1,apul_ptua,46.433
OG_13992,FUN_004962-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8904.t1b,apul_ptua,88.194
OG_13993,FUN_004982-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8403.t1,apul_ptua,65.778
OG_13994,FUN_005004-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g25281.t2,apul_ptua,59.728
OG_13995,FUN_005026-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8325.t1,apul_ptua,54.6165
OG_13996,FUN_005027-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8324.t1,apul_ptua,70.261
OG_13997,FUN_005039-T1,NA,Pocillopora_meandrina_HIv1___TS.g9824.t1,apul_ptua,65.714
OG_13998,FUN_005043-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g25109.t1b,apul_ptua,46.512
OG_13999,FUN_005060-T1,NA,Pocillopora_meandrina_HIv1___TS.g20043.t1,apul_ptua,63.5385
OG_14000,FUN_005068-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g21087.t1b,apul_ptua,73.81
OG_14001,FUN_005094-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g16137.t1,apul_ptua,89.241
OG_14002,FUN_005100-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8277.t1,apul_ptua,43.624
OG_14003,FUN_005104-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8275.t1,apul_ptua,60.760000000000005
OG_14004,FUN_005150-T1,NA,Pocillopora_meandrina_HIv1___TS.g19998.t1b,apul_ptua,42.081999999999994
OG_14005,FUN_005174-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g7577.t1a,apul_ptua,79.857
OG_14006,FUN_005199-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8136.t2,apul_ptua,56.657
OG_14007,FUN_005204-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8132.t1,apul_ptua,61.141999999999996
OG_14008,FUN_005223-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8120.t1,apul_ptua,92.308
OG_14009,FUN_005227-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8117.t1,apul_ptua,37.028499999999994
OG_14010,FUN_005229-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8116.t1,apul_ptua,47.573
OG_14011,FUN_005240-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8107.t1,apul_ptua,84.524
OG_14012,FUN_005266-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8153.t1,apul_ptua,40.282
OG_14013,FUN_005277-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g10755.t1,apul_ptua,41.8785
OG_14014,FUN_005296-T1,NA,Pocillopora_meandrina_HIv1___TS.g7698.t1,apul_ptua,53.296
OG_14015,FUN_005299-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g22539.t1,apul_ptua,37.1035
OG_14016,FUN_005302-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8167.t1,apul_ptua,75.581
OG_14017,FUN_005323-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8185.t1,apul_ptua,51.528
OG_14018,FUN_005327-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8187.t1,apul_ptua,57.948
OG_14019,FUN_005329-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8188.t1,apul_ptua,52.072
OG_14020,FUN_005341-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8201.t1a,apul_ptua,57.438
OG_14021,FUN_005343-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8204.t1,apul_ptua,69.835
OG_14022,FUN_005347-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8205.t1,apul_ptua,76.229
OG_14023,FUN_005350-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8207.t1,apul_ptua,37.269
OG_14024,FUN_005351-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8208.t1,apul_ptua,83.636
OG_14025,FUN_005353-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8211.t1,apul_ptua,74.468
OG_14026,FUN_005357-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8216.t1,apul_ptua,72.093
OG_14027,FUN_005383-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g6617.t1,apul_ptua,78.571
OG_14028,FUN_005392-T1,NA,Pocillopora_meandrina_HIv1___TS.g2867.t2a,apul_ptua,49.653
OG_14029,FUN_005393-T1,NA,Pocillopora_meandrina_HIv1___TS.g2866.t1,apul_ptua,47.98650000000001
OG_14030,FUN_005645-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g9777.t1,apul_ptua,75.888
OG_14031,FUN_005708-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19335.t1,apul_ptua,52.83
OG_14032,FUN_005713-T1,NA,Pocillopora_meandrina_HIv1___TS.g14425.t1,apul_ptua,72.038
OG_14033,FUN_005718-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19562.t1,apul_ptua,81.429
OG_14034,FUN_005857-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19666.t1,apul_ptua,72.046
OG_14035,FUN_005860-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8007.t1,apul_ptua,61.154
OG_14036,FUN_005892-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19680.t1,apul_ptua,31.569
OG_14037,FUN_005906-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19575.t1,apul_ptua,64.165
OG_14038,FUN_005907-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19574.t1,apul_ptua,67.238
OG_14039,FUN_005915-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19567.t1,apul_ptua,80.121
OG_14040,FUN_005946-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g10648.t1b,apul_ptua,69.2955
OG_14041,FUN_005952-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g13921.t1,apul_ptua,56.716
OG_14042,FUN_005953-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g3635.t1,apul_ptua,90.244
OG_14043,FUN_005987-T1,NA,Pocillopora_meandrina_HIv1___TS.g12018.t1,apul_ptua,44.373000000000005
OG_14044,FUN_005999-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19931.t1,apul_ptua,92.212
OG_14045,FUN_006014-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g28600.t1,apul_ptua,71.223
OG_14046,FUN_006016-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19917.t1,apul_ptua,53.333
OG_14047,FUN_006018-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20250.t1,apul_ptua,67.05449999999999
OG_14048,FUN_006089-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g27288.t1,apul_ptua,60
OG_14049,FUN_006115-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20396.t1,apul_ptua,60.488
OG_14050,FUN_006129-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20409.t1,apul_ptua,33.209999999999994
OG_14051,FUN_006151-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30159.t1,apul_ptua,44.275
OG_14052,FUN_006240-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g21618.t1,apul_ptua,65.957
OG_14053,FUN_006250-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20385.t1,apul_ptua,73.846
OG_14054,FUN_006254-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20379.t1,apul_ptua,43.636
OG_14055,FUN_006262-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20373.t1b,apul_ptua,49.3635
OG_14056,FUN_006269-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20371.t1,apul_ptua,52.56
OG_14057,FUN_006293-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18329.t1,apul_ptua,46.539500000000004
OG_14058,FUN_006333-T1,NA,Pocillopora_meandrina_HIv1___TS.g29725.t1b,apul_ptua,72.455
OG_14059,FUN_006363-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g8317.t1,apul_ptua,46.693
OG_14060,FUN_006372-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20331.t1,apul_ptua,35.3535
OG_14061,FUN_006412-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20263.t1,apul_ptua,63.7345
OG_14062,FUN_006429-T1,NA,Pocillopora_meandrina_HIv1___TS.g29668.t1b,apul_ptua,69.912
OG_14063,FUN_006431-T1,NA,Pocillopora_meandrina_HIv1___TS.g29668.t1a,apul_ptua,80.198
OG_14064,FUN_006437-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20294.t1,apul_ptua,58.4905
OG_14065,FUN_006467-T1,NA,Pocillopora_meandrina_HIv1___TS.g15159.t1,apul_ptua,45.238
OG_14066,FUN_006473-T1,NA,Pocillopora_meandrina_HIv1___TS.g17404.t1a,apul_ptua,59.847
OG_14067,FUN_006554-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g24750.t1,apul_ptua,43.775
OG_14068,FUN_006574-T1,NA,Pocillopora_meandrina_HIv1___TS.g29609.t1,apul_ptua,54.114
OG_14069,FUN_006576-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20268.t1,apul_ptua,53.316
OG_14070,FUN_006684-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19968.t1,apul_ptua,34.118
OG_14071,FUN_006693-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19967.t1,apul_ptua,40.8575
OG_14072,FUN_006696-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19972.t1,apul_ptua,39.409499999999994
OG_14073,FUN_006701-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g19976.t1,apul_ptua,37.17
OG_14074,FUN_006720-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20005.t1,apul_ptua,62.36
OG_14075,FUN_006734-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20523.t1,apul_ptua,71.6335
OG_14076,FUN_006749-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20532.t1,apul_ptua,85.135
OG_14077,FUN_006801-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g20492.t1,apul_ptua,73.7955
OG_14078,FUN_006823-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20480.t1,apul_ptua,71.399
OG_14079,FUN_006841-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20470.t1,apul_ptua,48.4815
OG_14080,FUN_006854-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.3784_t,apul_ptua,49.1865
OG_14081,FUN_006871-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g26240.t1,apul_ptua,51.075
OG_14082,FUN_006874-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19800.t2,apul_ptua,59.111
OG_14083,FUN_006887-T1,NA,Pocillopora_meandrina_HIv1___TS.g29220.t1,apul_ptua,46.8655
OG_14084,FUN_006955-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g29576.t1,apul_ptua,71.186
OG_14085,FUN_006974-T1,NA,Pocillopora_meandrina_HIv1___TS.g6767.t1,apul_ptua,42.466
OG_14086,FUN_006977-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20161.t1,apul_ptua,59.596
OG_14087,FUN_006992-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20068.t1,apul_ptua,63.946
OG_14088,FUN_007006-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20037.t1,apul_ptua,47.5715
OG_14089,FUN_007022-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20543.t1,apul_ptua,78.486
OG_14090,FUN_007025-T3,NA,Pocillopora_meandrina_HIv1___RNAseq.g20018.t1,apul_ptua,59.058
OG_14091,FUN_007042-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g26821.t1,apul_ptua,40
OG_14092,FUN_007061-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g20520.t1,apul_ptua,41.544
OG_14093,FUN_007066-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20105.t1,apul_ptua,54.015
OG_14094,FUN_007068-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20093.t1,apul_ptua,59.2915
OG_14095,FUN_007074-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g20080.t1,apul_ptua,83.824
OG_14096,FUN_007107-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19112.t1,apul_ptua,36.318
OG_14097,FUN_007175-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19767.t1,apul_ptua,52.123000000000005
OG_14098,FUN_007177-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g19769.t1,apul_ptua,52.113
OG_14099,FUN_007570-T1,NA,Pocillopora_meandrina_HIv1___TS.g3910.t1,apul_ptua,65.909
OG_14100,FUN_007651-T1,NA,Pocillopora_meandrina_HIv1___TS.g24548.t1,apul_ptua,50.302
OG_14101,FUN_007652-T1,NA,Pocillopora_meandrina_HIv1___TS.g24532.t1,apul_ptua,64.646
OG_14102,FUN_007656-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g16991.t1a,apul_ptua,38.652
OG_14103,FUN_007663-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5894.t1b,apul_ptua,53.608
OG_14104,FUN_007707-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5862.t1,apul_ptua,80.623
OG_14105,FUN_007738-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g16210.t1,apul_ptua,68.73949999999999
OG_14106,FUN_007744-T1,NA,Pocillopora_meandrina_HIv1___TS.g8418.t1,apul_ptua,52.564
OG_14107,FUN_007750-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5851.t1,apul_ptua,47.619
OG_14108,FUN_007758-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5844.t2,apul_ptua,38.528999999999996
OG_14109,FUN_007813-T3,NA,Pocillopora_meandrina_HIv1___RNAseq.3403_t,apul_ptua,65.415
OG_14110,FUN_007826-T1,NA,Pocillopora_meandrina_HIv1___TS.g16090.t1,apul_ptua,66.667
OG_14111,FUN_007840-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18429.t1,apul_ptua,77.32
OG_14112,FUN_007854-T1,NA,Pocillopora_meandrina_HIv1___TS.g21280.t1b,apul_ptua,42.495
OG_14113,FUN_007861-T1,NA,Pocillopora_meandrina_HIv1___TS.g10531.t1,apul_ptua,58.525
OG_14114,FUN_007868-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18304.t1,apul_ptua,73.74
OG_14115,FUN_007890-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18249.t1,apul_ptua,45.74
OG_14116,FUN_007911-T2,NA,Pocillopora_meandrina_HIv1___TS.g22460.t1,apul_ptua,68.24
OG_14117,FUN_007992-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g18165.t1,apul_ptua,51.203
OG_14118,FUN_007999-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18156.t1,apul_ptua,67.61
OG_14119,FUN_008011-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g27333.t1,apul_ptua,43.478
OG_14120,FUN_008022-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30347.t1,apul_ptua,52.604
OG_14121,FUN_008027-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30352.t1,apul_ptua,67.5275
OG_14122,FUN_008037-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g30366.t1,apul_ptua,65.605
OG_14123,FUN_008042-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30365.t1,apul_ptua,65.06
OG_14124,FUN_008056-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30158.t2,apul_ptua,65.494
OG_14125,FUN_008057-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g11404.t1,apul_ptua,47.297
OG_14126,FUN_008062-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17903.t1,apul_ptua,44.828
OG_14127,FUN_008067-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g29238.t1,apul_ptua,57.959
OG_14128,FUN_008073-T1,NA,Pocillopora_meandrina_HIv1___TS.g22375.t1b,apul_ptua,42.9725
OG_14129,FUN_008105-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g21984.t1,apul_ptua,57.647
OG_14130,FUN_008115-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17888.t1,apul_ptua,60.019999999999996
OG_14131,FUN_008190-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30004.t1,apul_ptua,61.587
OG_14132,FUN_008192-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30166.t1,apul_ptua,74.386
OG_14133,FUN_008202-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30173.t1,apul_ptua,77.363
OG_14134,FUN_008236-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17927.t1,apul_ptua,58.333
OG_14135,FUN_008270-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g17979.t1,apul_ptua,96.517
OG_14136,FUN_008302-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5800.t1,apul_ptua,68.12
OG_14137,FUN_008303-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5799.t1,apul_ptua,51.556
OG_14138,FUN_008313-T2,NA,Pocillopora_meandrina_HIv1___TS.g24503.t1,apul_ptua,71.54
OG_14139,FUN_008316-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g28870.t1,apul_ptua,72.554
OG_14140,FUN_008320-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18228.t1,apul_ptua,39.5305
OG_14141,FUN_008334-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g5439.t1a,apul_ptua,53.3935
OG_14142,FUN_008371-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g5700.t1,apul_ptua,41.436499999999995
OG_14143,FUN_008376-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18440.t1,apul_ptua,48.469
OG_14144,FUN_008410-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g18039.t1,apul_ptua,53.674
OG_14145,FUN_008417-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g18044.t2,apul_ptua,86.085
OG_14146,FUN_008422-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g14381.t1,apul_ptua,45.717
OG_14147,FUN_008539-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g14662.t1,apul_ptua,76.97
OG_14148,FUN_008570-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12788.t1,apul_ptua,52.137
OG_14149,FUN_008588-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12771.t1,apul_ptua,75.037
OG_14150,FUN_008591-T2,NA,Pocillopora_meandrina_HIv1___RNAseq.g12764.t1,apul_ptua,54.3615
OG_14151,FUN_008620-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g6257.t1,apul_ptua,60.615
OG_14152,FUN_008624-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g30325.t1b,apul_ptua,37.916
OG_14153,FUN_008667-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g66.t1,apul_ptua,84.845
OG_14154,FUN_008680-T1,NA,Pocillopora_meandrina_HIv1___TS.g15626.t1b,apul_ptua,32.192
OG_14155,FUN_008704-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g25668.t1,apul_ptua,78.713
OG_14156,FUN_008708-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g25664.t1,apul_ptua,78.824
OG_14157,FUN_008717-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g75.t1,apul_ptua,84.659
OG_14158,FUN_008719-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g3514.t1,apul_ptua,58.383
OG_14159,FUN_008739-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12740.t1,apul_ptua,30.667
OG_14160,FUN_008749-T1,NA,Pocillopora_meandrina_HIv1___TS.g58.t1,apul_ptua,52.439
OG_14161,FUN_008757-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12708.t1,apul_ptua,45.455
OG_14162,FUN_008774-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g12701.t1,apul_ptua,45.598
OG_14163,FUN_008797-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g10928.t1,apul_ptua,36.5025
OG_14164,FUN_008861-T1,NA,Pocillopora_meandrina_HIv1___RNAseq.g9866.t1,apul_ptua,76.526
